Year,ID,NAME_1,Year,Obs_Rice_Area,Obs_Rice_Yield,Xcoordinate,Ycoordinate,evi_max,evi_min,evi_mean,evi_count,evi_stdDev,evi_variance,slope,elevation,May_Tmax,May_Tmin,May_Prec,June_Tmax,Jun_Tmin,Jun_Prec,July_Tmax,July_Tmin,July_Prec,Aug_Tmax,Aug_Tmin,Aug_Prec,Sept_Tmax,Sept_Tmin,Sept_Prec,Oct_Tmax,Oct_Tmin,Oct_Prec,Tmin_seasonalmean,Tmax_seasonalmean,Prec_seasonalmean
2019,345,Haa,2019,112,1669,89,27,12072.02726,7471.924586,9823.705773,5.883930488,1644.406522,3097803.57,0.230765004,2572.95354,16.3552654,5.7419384,114.5388234,18.13335405,9.675616527,140.4860637,18.60893905,10.76508463,405.1581261,19.17909441,11.22795268,144.3309851,17.78840128,9.081819342,241.8030085,16.40485238,4.411345186,40.95583244,8.483959461,17.74498443,181.2121399
2019,346,Lhuentse,2019,1193,1814,91,28,12965.49446,9498.02565,11427.48278,3.951424444,1364.08725,2529215.286,0.346913513,1856.071755,15.96736746,4.083174013,124.3976747,18.88858896,8.511052964,109.4098336,19.09672263,9.795397139,175.0520712,19.81333014,10.56568244,94.49500507,18.25003315,8.075918117,113.7843905,16.9442975,3.634774472,42.76533743,7.444333191,18.16005664,109.9840521
2019,347,Monggar,2019,626,1214,91,27,12517.75238,9809.580205,11267.10226,3.128331606,1132.381956,2140214.816,0.333773709,1568.265926,23.23648277,13.41402514,184.5785846,25.45023863,16.94446998,220.3540387,25.5016866,17.75018074,371.3994461,26.39092067,18.60426163,123.8351848,24.96536143,16.45327574,152.2690581,23.27077362,12.12673731,64.90563125,15.88215842,24.80257729,186.2236573
2019,348,Paro,2019,2608,2464,89,27,11150.91617,5594.937181,8225.556014,7.274319956,1902.431818,4078374.491,0.220170092,2458.29873,15.30517647,3.980233159,68.14575019,17.28626708,8.068737848,76.92772544,17.69996553,9.246098122,260.9238987,18.30783877,9.787578029,109.5049767,16.95819451,7.589281078,169.6103454,15.41039334,2.562957876,31.41979458,6.872481019,16.82797262,119.4220818
2019,349,Pema Gatshel,2019,42,878,91,27,12489.64506,8936.410948,10959.35064,2.797308726,1520.305005,4881560.101,0.269616643,1126.327057,26.2284795,17.67709649,286.5496842,28.279462,20.86711466,430.8680769,27.88704356,21.05791338,859.599561,29.36022912,22.50042538,225.5446123,27.75126507,20.28699618,274.323393,26.24046894,16.60133614,82.89099573,19.83181371,27.62449137,359.9627205
2019,350,Punakha,2019,3556,2295,90,28,12683.99955,6988.816815,10017.64834,5.555577994,2127.057844,5027982.138,0.24172185,1566.234915,20.09382965,9.163663725,103.8067742,22.06113059,12.89815551,105.3144653,22.35248324,13.97109628,240.7314287,22.96458597,14.62157658,164.5851636,21.58271933,12.44608677,202.6523594,20.61258678,8.268362599,51.44418489,11.89482358,21.61122259,144.7557293
2019,351,Samdrup Jongkhar,2019,1750,1607,92,27,11963.97517,9228.705283,10677.35286,2.844477582,1160.3714,2692839.138,0.195858865,811.5757732,25.20628845,16.20713904,235.0358168,27.45514994,19.62511537,402.9206755,27.21367643,19.96335008,761.0553569,28.42192038,21.10678262,265.1987002,26.93246938,19.02347397,236.4718742,25.35862098,15.23664602,86.04012356,18.52708452,26.76468759,331.1204245
2019,352,Samtse,2019,4454,1197,89,27,13184.07516,7408.945501,11084.82492,9.227673739,1788.183004,4185198.075,0.153720988,609.9534291,25.19591273,17.23267546,318.3201528,26.6073351,20.24576976,475.2124643,26.65568931,20.70452019,1150.580193,27.51501536,21.53985159,427.4219944,25.97633557,19.40740765,652.1654672,25.2709306,16.331736,88.4135787,19.24366011,26.20353645,518.6856417
2019,353,Sarpang,2019,3141,1234,90,27,13008.56123,7839.384098,10936.17178,5.992315113,1826.205746,4619604.035,0.086521405,446.6860508,26.08900066,17.6249899,269.4238102,27.72593922,20.56583935,461.1538267,27.51257594,20.98498313,918.1242974,28.71265209,22.24100637,323.4378786,27.24309791,20.06012301,449.296246,26.04537098,16.46754804,80.67751876,19.65741497,27.22143947,417.0189296
2019,354,Thimphu,2019,191,2237,90,28,11274.05277,5940.816913,8484.847709,6.499456703,1887.873671,3935413.055,0.272974511,2479.839864,13.03761135,1.40932894,59.33841485,15.32189942,5.692133425,66.52722266,15.62416354,6.895059312,223.0292164,16.34011091,7.540927129,101.3247032,14.93299634,5.207229297,135.2556516,13.3963275,0.195347196,28.66454112,4.490004217,14.77551818,102.356625
2019,355,Trashi Yangtse,2019,1013,1598,90,28,12624.97659,8744.688313,10856.232,5.07882678,1413.488607,2473135.523,0.334112297,1817.116177,17.41984178,5.689257188,131.2084553,20.22230707,9.940632355,122.9304496,20.50530474,11.29451773,192.459199,21.19386975,12.01518287,113.5921377,19.73959038,9.653684195,117.2230898,18.3379991,5.233158834,38.67748387,8.971072195,19.5698188,119.3484692
2019,356,Trashigang,2019,1182,2089,92,28,12644.69058,9202.006242,11034.89665,4.011699415,1334.414169,2375688.768,0.325757349,1828.887283,20.0474013,9.287797787,134.6965222,22.38467868,13.04207524,203.7165736,22.62844797,14.19254597,363.2643763,23.29769828,14.8194202,158.9104949,21.98792661,12.69782852,145.2203696,20.22626671,8.131520401,57.76657663,12.02853135,21.76206993,177.2624855
2019,357,Trongsa,2019,1055,1608,92,27,13143.79174,8151.233606,11062.03892,6.423055937,1772.257302,3601634.741,0.332815902,1959.354729,19.44580344,8.713207872,135.9782227,21.32641842,12.23339905,180.5702499,21.68843733,13.43432146,297.2792748,22.28389831,14.01829472,150.0413633,20.93553892,11.82394928,214.9524835,19.50063693,7.256103722,50.02191305,11.24654602,20.86345556,171.4739179
2019,358,Tsirang,2019,1961,1278,90,27,12755.58072,8415.77135,10668.87799,5.557554557,1561.687979,2775618.73,0.30099286,1176.573762,25.21951821,16.68155637,231.059394,26.78457055,19.62464826,351.9262255,26.59285013,20.04986029,714.2424059,27.6249517,21.10724593,281.2779124,26.19648428,18.94155451,382.882882,25.01188917,15.23675355,83.93000753,18.60693649,26.23837734,340.8864712
2019,359,Wangdue Phodrang,2019,2842,2043,90,27,12233.38866,7161.637413,9704.062159,4.876254301,1928.795071,4268538.897,0.259624634,2059.050383,16.26504696,5.209130363,109.2386784,18.55740698,9.207239981,137.082859,18.80135656,10.34030539,261.4972356,19.46857107,11.02411831,146.1118315,18.02529015,8.667138883,203.7990932,16.71693189,4.146824085,43.94666623,8.099126169,17.97243394,150.279394
2019,360,Zhemgang,2019,840,1041,91,27,12920.66911,9174.286191,11272.15491,5.077445305,1382.641131,2512127.157,0.273133795,1280.253443,24.76759817,15.78368281,235.3724081,26.74508047,19.03975424,356.7047272,26.57746502,19.55492097,667.8877016,27.69122629,20.6541757,201.7621291,26.20875312,18.47394828,303.0742757,24.68193251,14.4798375,74.60408174,17.99771992,26.11200926,306.5675539
2020,361,Bumthang,2020,135,1545,91,28,12415.28427,7003.464785,9858.334283,5.806459219,1927.013468,4160145.447,0.187262357,2921.097944,11.05984094,-0.804000346,116.9352697,14.64074017,4.371588985,141.7104377,15.31462804,6.252331986,225.3147411,16.15389097,6.993537158,112.8606474,15.2285773,5.034193042,131.7939894,15.0578395,1.428827628,22.84355893,3.879413075,14.57591949,125.2431074
2020,362,Chhukha,2020,960,1708,90,27,12360.18644,10034.82899,11253.24503,2.945281505,967.0242485,1646511.299,0.311437123,1633.788315,21.40604457,12.97494129,315.9405303,23.30504078,16.50132881,448.8484636,23.70179274,17.49028421,817.712521,24.36909822,18.04906863,294.1368,23.70827993,16.60122084,579.6990218,23.64834061,13.69066683,57.10123973,15.8845851,23.35643281,418.9064294
2020,363,Dagana,2020,2582,1357,90,27,12315.50803,10440.34775,11410.48302,2.319278737,821.1249271,1446724.14,0.297034442,1038.591129,22.75992012,14.22759708,283.1634446,24.49462269,17.48396041,429.4606834,24.86646295,18.53912184,753.2008287,25.61682469,19.19887852,256.0118472,24.92702351,17.71428756,494.1124697,25.03508604,15.02738091,58.79162331,17.03187105,24.61665667,379.1234828
2020,364,Gasa,2020,90,1358,90,28,12394.9473,10093.98981,11302.29092,2.873486442,915.6616276,1663579.227,0.296575061,2881.739598,6.511030867,-5.632698756,46.99293103,10.73958236,0.268735512,59.57734695,11.15079859,1.92272306,139.1237531,12.03690799,2.735045428,98.02950869,11.15830345,0.773115364,63.7766286,11.0520072,-2.88964631,10.91977021,-0.470454284,10.44143841,69.73665643
2020,365,Haa,2020,100,1173,89,27,12328.80887,8437.758867,10572.33888,4.946426014,1423.779482,2580722.639,0.226742258,2584.149466,15.37797619,5.073945844,134.7134504,17.64861038,9.433223,211.3950802,18.14478363,10.64399148,380.8825327,18.66297176,10.93963178,181.4563337,17.91904516,9.376109384,309.9332693,17.50542981,5.508870512,26.30411127,8.495962,17.54313616,207.4474629
2020,366,Lhuentse,2020,1573,1833,91,28,12309.46628,8686.833815,10528.18071,3.42185093,1461.142407,2860897.352,0.34718343,1869.008297,14.45141852,2.801634331,124.5783293,17.88106063,7.629141414,156.4295847,18.68213438,9.600506268,227.0251041,19.54613567,10.38745787,128.7376482,18.74747265,8.670873103,136.1490991,18.81392327,5.482738514,37.3895877,7.42872525,18.02035752,135.0515589
2020,367,Monggar,2020,662,1174,91,27,11594.33651,9380.663507,10519.87097,2.224624263,967.6491489,1922932.244,0.340113063,1577.916311,22.29132772,12.71467841,215.2124043,24.68060199,16.30284913,309.8473961,24.93216718,17.39252705,407.3183875,25.88784319,18.21595529,165.9205943,25.20922013,16.80717062,239.3548482,25.09763279,13.95147745,66.74788839,15.89744299,24.68313217,234.0669198
2020,368,Paro,2020,2918,2753,89,27,11074.88162,7286.792306,9171.208217,3.554311992,1533.022215,3115528.776,0.216657845,2461.581662,14.00875061,2.977465031,94.51933569,16.9122647,7.942805668,126.2913576,17.43197472,9.31812196,256.3270452,17.91880194,9.610147738,132.8458073,17.11188176,7.913445308,188.5123932,16.54806455,3.693179456,17.38897058,6.909194194,16.65528971,135.9808183
2020,369,Pema Gatshel,2020,36,1193,91,27,11850.31642,9351.237953,10648.62626,2.464739215,1081.182311,2224177.918,0.280493844,1127.327401,25.87250318,17.55425093,436.5516509,27.41914324,20.13862119,534.239564,27.31640824,20.69027517,795.5514669,28.68220449,21.95815061,258.5515555,27.84937709,20.48903106,418.7569014,28.06499456,18.46360662,107.6250328,19.8823226,27.53410513,425.2126953
2020,370,Punakha,2020,3598,2184,90,28,12476.61408,7729.37266,10164.9877,4.084922237,1845.469165,4317329.094,0.240782236,1565.344256,18.64876493,7.998266226,120.7391698,21.51204909,12.57282881,162.469588,21.97486511,13.9174416,300.9005957,22.4959486,14.33608458,203.4076911,21.96040046,12.96204005,219.1383869,21.89778374,9.527196457,28.63521816,11.88564295,21.41496866,172.5484416
2020,371,Samdrup Jongkhar,2020,1671,1590,92,27,11216.67354,9199.404999,10230.77979,2.68727123,840.4927831,1704236.844,0.209379681,818.1834715,24.6031458,15.82572742,430.5731205,26.772163,19.05917362,490.3567087,26.78523054,19.72397556,669.7032408,27.84275979,20.66722283,252.1403805,27.19181972,19.37529433,325.3922545,27.12056281,17.03012887,111.4921847,18.61358711,26.71928028,379.9429816
2020,372,Samtse,2020,4349,1283,89,27,12940.39662,9357.61859,11408.49312,5.378859773,1296.963767,2557013.766,0.168882599,648.5775081,24.12880079,16.46010707,306.0691739,25.75653248,19.63566696,611.62496,26.01277608,20.3751235,1029.035997,26.66065736,20.89811068,479.7050515,25.90837752,19.49052751,910.2156545,26.24745423,17.30669919,87.39826779,19.02770582,25.78576641,570.6748508
2020,373,Sarpang,2020,3236,1416,90,27,12206.96094,9135.776282,10811.028,3.189720991,1240.89586,3138229.331,0.082240606,419.4015657,25.29492019,17.08901349,373.5946777,26.7729762,19.81667214,589.9160714,26.94644946,20.69146431,892.4166519,28.00961859,21.71310161,376.2187121,27.24596144,20.20314709,570.5552891,27.70997787,18.17617629,69.88010947,19.61492916,26.99665063,478.7635853
2020,374,Thimphu,2020,222,2323,90,28,11057.50047,7857.791869,9420.041105,3.185582886,1313.919499,2420389.535,0.268052525,2472.284883,11.54069844,0.204964598,74.73729493,14.95587472,5.563056196,105.2749107,15.39012904,6.980756327,232.7061869,15.93333108,7.33841446,123.9782978,15.15019629,5.591651755,142.2883466,14.58738595,1.374645592,15.92880998,4.508914821,14.59293592,115.8189745
2020,375,Trashi Yangtse,2020,1006,1820,90,28,12374.62956,8824.780133,10693.88335,3.549363302,1427.705237,2739771.057,0.336963988,1852.730195,16.04322929,4.535109227,169.0962963,19.50047523,9.334032605,194.2080061,20.09923542,11.07420621,243.3986419,20.8704096,11.76839446,140.4834003,20.18904287,10.20299261,157.3069737,19.91314502,6.776925246,36.88467043,8.94861006,19.43592291,156.8963315
2020,376,Trashigang,2020,1394,1699,92,28,11903.36699,9782.965615,10883.07131,2.20865282,949.3764315,1759439.385,0.328659981,1843.298189,18.73115649,8.199024788,233.7770872,21.87775681,12.63823336,289.0120557,22.19553752,13.9529038,360.2884846,22.94817642,14.56575689,155.7170214,22.33291644,13.12270581,209.5454912,21.92345476,9.835201452,56.41681685,12.05230435,21.66816641,217.4594928
2020,377,Trongsa,2020,1075,1609,92,27,12698.80832,9544.842207,11267.43733,3.609926471,1241.911615,2369686.907,0.331266432,1959.67923,18.04457222,7.567081472,181.5544557,20.75630622,11.84238225,251.1544927,21.26576248,13.27397758,377.8606647,21.99688991,13.89127646,186.4461448,21.2821726,12.30641769,259.2586562,21.22180616,8.976268892,38.77067016,11.30956739,20.7612516,215.8408474
2020,378,Tsirang,2020,2067,1289,90,27,12378.93319,9959.753419,11230.76228,2.589371174,1047.78857,1866258.591,0.299521072,1163.92195,24.13906862,15.87036958,261.2502701,25.8869402,18.92347708,456.4772204,26.09204187,19.82913706,742.4079811,26.9341978,20.59967692,287.4777716,26.30742657,19.17649836,501.7529552,26.56608653,16.82156314,61.6764738,18.53678702,25.98762693,385.1737787
2020,379,Wangdue Phodrang,2020,2952,2083,90,27,11958.47151,8969.352618,10497.76274,2.796991325,1275.416662,2551898.559,0.25575431,2056.452146,14.72624517,3.926179589,133.3627338,17.79964979,8.653819003,189.8452365,18.41796476,10.24826271,347.1975969,19.10270085,10.81324452,174.7766383,18.36941673,9.143853535,239.8367223,18.16969879,5.590904315,31.17742186,8.062710612,17.76427935,186.0327249
2020,380,Zhemgang,2020,703,1174,91,27,12146.11401,9601.042441,10940.77836,2.844305537,1065.540931,2020910.975,0.277278186,1254.715433,24.0372061,15.30185642,332.9539069,25.90743088,18.36411771,444.6952255,26.03696233,19.24792709,687.2236032,27.10304403,20.22195989,278.3986698,26.34201786,18.74061442,409.2847675,26.54029823,16.3547646,73.26719529,18.03854002,25.99449324,370.9705614
2021,381,Bumthang,2021,109,1517,91,28,12315.3359,8439.820031,10460.19743,4.257906949,1474.970099,2816437.659,0.188295166,2915.022675,12.00149507,0.136842072,85.79642773,15.10700474,4.837853554,113.4414018,15.51392074,6.451560387,128.3292258,15.55998571,6.399762027,178.8216537,14.54575442,4.345131668,53.15367554,14.54541828,0.912849289,61.08826533,3.847333166,14.54559649,103.4384417
2021,382,Chhukha,2021,953,1648,90,27,11427.05569,9705.343411,10582.66173,2.041987305,788.6312989,1382691.306,0.310958936,1637.794762,21.72471627,13.29380542,270.5912056,23.35430813,16.5507271,473.2867234,24.08081455,17.86885672,495.5004574,23.76372593,17.44369634,568.0620958,24.08641815,16.97902051,156.121871,23.557766,13.60009223,406.1599501,15.95603305,23.42795817,394.9537172
2021,383,Dagana,2021,1892,1299,90,27,11743.32652,10523.9622,11140.49322,1.642080964,569.741897,1090440.24,0.290568313,1036.090041,23.00710004,14.47752566,238.1180074,24.52033643,17.50900723,362.3011764,25.25276351,18.92420212,410.4766703,25.01750514,18.59724064,569.3589295,25.28981371,18.07897202,112.9061658,24.68937045,14.68162531,280.3933883,17.04476216,24.62948155,328.925723
2021,384,Gasa,2021,96,1350,90,28,11241.21464,10382.74395,10796.95426,1.606951377,374.4584319,620575.4363,0.287206114,3034.978506,7.673364352,-4.470592463,37.41522965,11.23026545,0.758421888,59.45998692,11.46808651,2.239808449,104.8530597,11.57666812,2.275721922,119.4397366,10.5484201,0.162149001,35.99690031,10.60919791,-3.332455602,20.95932428,-0.394491134,10.51766707,63.02070624
2021,385,Haa,2021,79,1135,89,27,10932.53421,8453.751021,9741.435525,2.318984798,1088.024964,2282037.006,0.226118401,2603.164103,15.91558642,5.611556072,163.9064009,17.71080512,9.497397373,209.9127986,18.37399615,10.86907578,259.1863032,18.15980938,10.43428326,301.3332288,17.81853517,9.278286593,98.69223058,17.56351529,5.566843711,135.72211,8.542907132,17.59037459,194.7921787
2021,386,Lhuentse,2021,773,1788,91,28,12598.52369,10090.33179,11380.64289,3.06656955,1022.21086,1689595.318,0.341303589,1835.598196,15.30418563,3.654401443,110.7033066,18.5771063,8.325117282,120.5462814,18.90112371,9.820509461,133.81211,19.02265562,9.863191506,206.2139231,18.00016198,7.924487865,50.71653372,18.32253937,4.991264737,58.31729971,7.429828716,18.02129544,113.3849091
2021,387,Monggar,2021,500,1149,91,27,12341.10608,10397.91454,11408.95546,2.476997389,840.2301959,1381598.033,0.33730351,1565.150641,22.61381465,13.03716535,143.102599,24.83800534,16.46497011,202.5628568,25.28828507,17.74698425,206.8935933,25.35413664,17.68285699,336.5114135,25.242136,16.84008648,59.29740639,24.63620688,13.49178658,141.9514567,15.87730829,24.66209743,181.7198876
2021,388,Paro,2021,1946,2659,89,27,9513.261855,7609.70602,8576.4601,1.837749015,893.5158715,1798471.42,0.216744599,2463.975372,14.77386935,3.742583766,98.69922496,16.9335213,7.965428159,130.75818,17.6048929,9.494726311,179.2574017,17.441994,9.135824083,211.0600941,16.83798252,7.639770126,67.08245946,16.57034179,3.717838657,90.20509299,6.94936185,16.69376698,129.5104089
2021,389,Pema Gatshel,2021,15,629,91,27,12527.91645,9922.646274,11354.71951,3.119262624,1058.873951,2450418.078,0.27768296,1138.196995,25.93105258,17.61038574,190.8030833,27.47459123,20.19406919,359.7062918,27.89417655,21.26804348,399.6062792,27.86905751,21.14376907,563.626161,28.45171261,21.09060375,113.9827563,27.61208454,18.0106966,207.9163517,19.88626131,27.53877917,305.9401539
2021,390,Punakha,2021,3092,2108,90,28,11577.44576,7440.111845,9671.322545,2.504651639,1821.83924,5071726.911,0.240172748,1565.553944,19.51713876,8.866640052,109.3955931,21.62086361,12.68241587,160.9518448,22.12315473,14.06573122,192.9229049,22.09440601,13.93516327,267.5208589,21.53625019,12.53764963,81.76194991,21.76176652,9.39098899,65.82016655,11.91309817,21.4422633,146.395553
2021,391,Samdrup Jongkhar,2021,1360,1580,92,27,12258.71421,9889.428617,11165.98407,2.911864215,967.5569808,1865540.109,0.213114495,846.7315968,24.82445599,16.04661157,172.8416443,26.73797444,19.02527094,337.4400393,27.21037933,20.14903339,349.533966,27.17683957,20.0005532,486.6228285,27.38801825,19.57203102,149.0741508,26.6397263,16.54688353,181.4551743,18.55673061,26.66289898,279.4946339
2021,392,Samtse,2021,3318,1226,89,27,12480.45907,9302.481377,11027.50009,3.510436581,1266.825207,2515229.119,0.17393469,659.004516,24.4828027,16.81411645,363.7430647,25.82076309,19.69594901,621.5518224,26.41150479,20.77164894,716.5050067,26.07772742,20.31081367,808.7227818,26.4066077,19.98767285,281.2722835,26.26636961,17.32354253,411.709114,19.15062391,25.91096255,533.9173455
2021,393,Sarpang,2021,2725,1548,90,27,12442.88618,7589.486905,10595.73137,4.094288567,1868.291344,7160928.749,0.084091113,430.5222518,25.46388307,17.25476975,224.4876355,26.87998536,19.9236813,398.3270795,27.53320481,21.27420318,470.2975944,27.24970298,20.953186,770.3652333,27.78100326,20.73818891,126.4259727,27.16102038,17.62509487,322.4528705,19.62818734,27.01146664,385.392731
2021,394,Thimphu,2021,237,2389,90,28,9338.225737,8266.988842,8805.024708,1.476208781,526.5063419,864014.1148,0.267992404,2482.698831,12.41661628,1.080882432,68.99817783,14.96524377,5.575670443,107.4538036,15.54045375,7.131081039,157.1283329,15.47970834,6.885015002,187.2244626,14.81629773,5.258273237,50.85309827,14.54867107,1.335930715,60.42935566,4.544475478,14.62783182,105.3478718
2021,395,Trashi Yangtse,2021,602,1803,90,28,12589.45422,9609.33182,11128.56636,3.696778296,1172.774091,1954603.394,0.32981952,1838.046291,16.69880845,5.190688384,129.6841357,20.02358416,9.857329326,157.5574736,20.35186999,11.32684078,153.0751175,20.32130452,11.22162062,219.4198423,19.52828417,9.542233909,65.11190569,19.39252433,6.256304551,88.12375666,8.899169595,19.3860626,135.4953719
2021,396,Trashigang,2021,899,1759,92,28,12594.64367,9726.621267,11246.46138,3.412873965,1160.144376,1992929.83,0.328211225,1800.78392,19.29225207,8.760325502,125.5078372,21.8824096,12.648254,212.5645445,22.39087353,14.14990926,191.3704781,22.45462118,14.07259788,295.6878296,22.00163019,12.79327348,91.00868152,21.43408623,9.345558252,145.6679154,11.96165306,21.5759788,176.9678811
2021,397,Trongsa,2021,1003,1584,92,27,12208.88591,10048.69761,11219.54216,2.615461703,909.542917,1715472.678,0.327812912,1957.73454,18.77767469,8.301197187,139.1917105,20.91820867,12.00428471,188.6082249,21.49030548,13.49981892,191.2116847,21.50835163,13.40194177,330.78804,20.8302186,11.84995545,76.72982699,20.65797952,8.411227093,126.2543023,11.24473752,20.6971231,175.4639649
2021,398,Tsirang,2021,1495,1241,90,27,11592.88949,10517.59554,11073.40575,1.606046476,503.5443997,851814.5817,0.299777006,1169.908248,24.36044839,16.09093072,233.4085814,25.96066123,18.99373752,327.1119225,26.53324328,20.2661291,403.3110613,26.30108277,19.96656188,619.0117118,26.60159687,19.47066865,111.6852713,26.09102568,16.34103223,247.9735147,18.52151002,25.97467637,323.7503438
2021,399,Wangdue Phodrang,2021,2267,1986,90,27,10589.3864,8675.009871,9661.487463,1.622414003,921.1285637,2306027.646,0.252596681,2077.389665,15.53611441,4.734475104,122.737847,18.0319849,8.886077117,165.7725079,18.60958204,10.4373381,194.7708315,18.60411098,10.31613318,290.8238829,17.97009106,8.744746408,76.32284037,17.73796411,5.158402682,83.82592062,8.046195432,17.74830792,155.7089717
2021,400,Zhemgang,2021,695,1188,91,27,12491.00311,10335.94476,11488.72318,2.824724276,884.8115064,1496613.998,0.276608024,1272.390139,24.29314809,15.55628151,167.7974232,26.02863556,18.48458806,288.3355819,26.5637635,19.77441638,340.7055307,26.36152825,19.48044411,559.5218047,26.71013035,19.10738222,88.88192632,25.98030517,15.79596476,225.9816186,18.03317951,25.98958515,278.5373142
2022,401,Bumthang,2022,72,1497,91,28,12970.55786,6425.960091,10042.22977,12.96170358,2033.532134,4449303.942,0.187012251,2907.537369,12.80925677,1.115817526,75.92800828,14.24679264,4.099245972,168.9628092,15.56010285,6.518636791,110.0435075,15.91179834,6.805150233,88.13336949,14.79220812,4.533937371,91.33740524,13.06062184,-0.417542801,61.85537356,3.775874182,14.39679676,99.37674555
2022,402,Chhukha,2022,600,1476,90,27,12913.94288,6602.36521,10459.44549,7.412962012,2169.74303,6684072.99,0.318783039,1593.413084,22.18498526,13.93235023,305.3335716,22.66178948,15.95876534,796.1944807,24.36536033,18.12208439,269.1880727,24.50256928,18.18647686,351.1550515,23.89035199,16.66253398,297.7652346,22.55630885,12.7084018,176.820991,15.92843543,23.36022753,366.0762337
2022,403,Dagana,2022,1711,1405,90,27,13051.61321,6972.05386,10581.63615,7.755717795,2006.56338,4996108.626,0.28193214,1038.705427,23.59560033,15.23669705,241.1879289,23.88960076,16.96569219,743.9627472,25.62605961,19.26392178,229.7083797,25.76851904,19.36259604,294.102463,25.04865557,17.71434413,251.8729698,23.67899848,13.78240011,155.0890157,17.05427522,24.60123897,319.3205841
2022,404,Gasa,2022,102,1373,90,28,13039.04486,7914.21739,10521.38055,7.662878759,1830.003441,4106607.416,0.288804817,2997.068032,8.830002378,-3.092693494,35.87677632,10.67907368,0.394457543,71.10230407,11.51190629,2.328647804,79.63117764,12.04968893,2.845078582,90.97124752,10.71126874,0.290869344,54.79444301,8.790279126,-4.948741852,23.27041161,-0.363730345,10.42870319,59.27439336
2022,405,Haa,2022,54,1256,89,27,12811.8378,4975.774088,10070.56771,11.36731631,2231.199802,5893349.44,0.226399224,2559.171423,16.5027592,6.402942924,141.3250869,17.27656214,9.198961246,290.6109511,18.42109405,10.90942917,148.4680554,18.61362064,10.92740022,204.0572837,17.91181763,9.273228978,197.4948892,16.44651209,4.593051338,89.02366952,8.550835646,17.52872763,178.496656
2022,406,Lhuentse,2022,1062,1718,91,28,13260.18733,8638.423088,11296.09156,6.883748895,1593.751235,3037511.14,0.353229603,1820.553131,16.30871058,4.828256867,96.67506817,17.74852305,7.616892884,167.9180633,18.95500207,9.881904655,101.7775653,19.34268543,10.24654819,90.79461506,18.26647601,8.126500959,100.71214,16.78036541,3.591935285,78.83834036,7.382006473,17.90029376,106.1192987
2022,407,Monggar,2022,554,1098,91,27,13071.28115,8336.132808,11016.43088,6.002759475,1691.997924,3492241.979,0.34854688,1569.638939,23.38136819,13.95209124,158.8337946,24.02559087,15.72601685,356.4444871,25.68816696,18.12940167,151.8099813,25.80258253,18.13938622,142.9158556,25.05367349,16.53114725,125.7440413,23.52106174,12.47379982,153.9659624,15.82530718,24.57874063,181.6190204
2022,408,Paro,2022,2281,2720,89,27,11706.05205,5141.522227,8748.485586,10.89887881,2002.93235,4677376.595,0.212097133,2457.015659,15.4538087,4.651074235,85.11041811,16.53902094,7.710718114,178.9588161,17.56054549,9.456603758,107.5109901,17.78089941,9.524701751,143.7158811,17.02325992,7.743349384,132.8739679,15.29895189,2.592893729,63.59585441,6.946556829,16.60941439,118.6276546
2022,409,Pema Gatshel,2022,27,1226,91,27,12819.46691,9035.49048,11103.31494,4.652995969,1426.257103,2690960.3,0.280708747,1172.437382,26.52445097,18.33407287,343.6304967,26.48671395,19.2654479,785.9680963,28.31782959,21.67525555,302.1823521,28.65869188,21.9146849,215.432612,27.91438495,20.41090043,174.281867,26.3879492,16.85022206,176.7176251,19.74176395,27.38167009,333.0355082
2022,410,Punakha,2022,3538,2280,90,28,12921.96609,6761.114238,9942.165394,8.780908768,2051.967675,4793131.251,0.242152713,1570.490131,20.26995415,9.82860088,84.83751988,21.17483673,12.37949599,217.7124068,22.26331535,14.21891432,128.2874466,22.46151982,14.36805446,204.7627078,21.63912235,12.59451018,170.4362224,20.47440383,8.280149081,67.93535851,11.94495415,21.38052537,145.6619437
2022,411,Samdrup Jongkhar,2022,1177,1639,92,27,12590.82551,7854.195763,10499.77618,5.668436774,1691.824539,4121700.821,0.205952878,820.3983317,25.31460053,16.64524435,326.6957337,25.92876258,18.25084409,706.329654,27.5554839,20.46228768,328.6503102,27.78171903,20.58198245,233.8059556,27.13765923,19.19189491,137.9064074,25.44089674,15.40360971,162.7869724,18.42264387,26.52652034,316.0291722
2022,412,Samtse,2022,2685,1151,89,27,13092.86206,5987.978912,10614.71361,8.782171629,2377.894379,8087001.568,0.196425625,673.756679,24.91955156,17.44026423,371.4528803,25.16679879,19.16349921,874.8845013,26.68953897,21.02364816,387.945897,26.77788,21.0298128,539.0253484,26.15366262,19.62011705,510.8770459,25.2937524,16.46748965,224.0740579,19.12413852,25.83353072,484.7099551
2022,413,Sarpang,2022,1842,1629,90,27,13136.17304,7000.247331,10850.18394,7.927751404,2053.167205,5848686.933,0.092645614,457.8446477,25.9844156,17.91430567,311.8078933,25.99543009,19.10843262,884.1524111,27.90845681,21.61463319,321.2181231,28.02030556,21.72267392,340.4442418,27.39836871,20.21084326,261.5301667,26.01466137,16.57267413,206.8505318,19.52392713,26.88693969,387.667228
